video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-11 3 1 1 0 0 65 19 10 1 8
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-12 4 1 1 0 0 54 6 1 0 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-13 7 0 0 0 0 57 15 7 0 8
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-14 4 3 3 0 0 46 18 9 2 7
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-15 2 0 0 0 0 58 14 8 1 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-16 5 1 1 0 0 69 17 10 1 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-17 10 2 1 0 1 50 11 5 0 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-18 6 2 2 0 0 71 21 11 2 8
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-19 4 0 0 0 0 71 20 11 3 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-20 8 3 1 2 0 68 20 10 1 9
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-21 7 0 0 0 0 58 22 14 0 8
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-22 5 0 0 0 0 56 13 9 0 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-23 3 1 1 0 0 61 14 9 0 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-24 6 0 0 0 0 74 22 13 0 9
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-25 3 0 0 0 0 64 17 9 0 8
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-26 5 0 0 0 0 50 7 6 0 1
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-27 5 1 0 0 1 83 15 8 1 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-28 7 6 4 0 2 78 19 7 5 7
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-29 1 0 0 0 0 58 15 8 4 3
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-11-30 3 0 0 0 0 66 17 9 2 6
