video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-05 0 0 0 0 0 2 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-06 0 0 0 0 0 13 3 0 3 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-07 2 1 0 0 1 0 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-08 0 0 0 0 0 4 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-09 1 0 0 0 0 4 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-10 1 0 0 0 0 1 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-11 0 0 0 0 0 8 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-12 1 1 0 0 1 6 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-13 1 1 0 1 0 4 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-14 1 1 1 0 0 7 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-15 1 1 0 0 1 6 3 0 1 2
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-16 1 0 0 0 0 2 2 1 1 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-17 3 0 0 0 0 17 8 0 0 8
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-18 0 0 0 0 0 4 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-19 4 0 0 0 0 4 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-20 0 0 0 0 0 13 5 1 1 3
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-21 1 0 0 0 0 6 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-22 0 0 0 0 0 4 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-23 0 0 0 0 0 5 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-24 0 0 0 0 0 1 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-25 1 0 0 0 0 3 1 1 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-26 1 0 0 0 0 2 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-27 1 0 0 0 0 8 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-28 2 0 0 0 0 5 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-29 2 1 0 0 1 8 2 0 0 2
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-11-30 0 0 0 0 0 8 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-01 0 0 0 0 0 8 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-02 3 0 0 0 0 4 1 1 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-03 2 0 0 0 0 4 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-04 1 0 0 0 0 5 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-05 1 1 0 0 1 2 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-06 2 0 0 0 0 2 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-07 2 0 0 0 0 2 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-12-08 1 1 0 0 1 3 1 1 0 0
