video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-17 35 11 9 2 0 223 79 55 4 20
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-18 49 14 5 2 7 278 92 47 15 30
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-19 46 13 7 0 6 238 90 53 8 29
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-20 51 9 5 2 2 298 111 73 8 30
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-21 56 19 12 3 4 244 94 55 11 28
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-22 59 13 7 0 6 306 90 61 6 23
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-23 38 11 4 2 5 228 89 54 3 32
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-24 65 23 10 5 8 225 79 49 11 19
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-25 44 8 7 0 1 275 100 58 9 33
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-26 71 25 15 2 8 285 96 52 2 42
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-27 38 18 14 0 4 283 95 61 6 28
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-28 76 26 16 2 8 259 92 62 5 25
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-29 48 23 14 1 8 264 96 55 3 38
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-11-30 65 33 12 3 18 216 86 51 8 27
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-01 48 21 6 4 11 222 82 46 5 31
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-12-02 43 16 11 0 5 210 75 52 7 16
