video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
XPwZGHivQSQ 2016-03-24 3 0 0 0 0 73 29 19 1 9
XPwZGHivQSQ 2016-03-25 8 4 3 0 1 56 25 14 3 8
XPwZGHivQSQ 2016-03-26 3 0 0 0 0 50 15 6 0 9
XPwZGHivQSQ 2016-03-27 8 4 4 0 0 52 17 14 0 3
XPwZGHivQSQ 2016-03-28 5 1 0 0 1 71 25 17 1 7
XPwZGHivQSQ 2016-03-29 6 2 0 0 2 58 18 10 0 8
XPwZGHivQSQ 2016-03-30 1 1 0 0 1 37 17 12 2 3
XPwZGHivQSQ 2016-03-31 1 0 0 0 0 44 13 10 1 2
XPwZGHivQSQ 2016-04-01 10 6 2 1 3 49 14 8 3 3
XPwZGHivQSQ 2016-04-02 5 1 0 0 1 50 21 17 0 4
XPwZGHivQSQ 2016-04-03 9 3 1 0 2 62 19 10 2 7
XPwZGHivQSQ 2016-04-04 5 1 0 0 1 66 23 16 4 3
XPwZGHivQSQ 2016-04-05 4 1 1 0 0 57 29 16 4 9
XPwZGHivQSQ 2016-04-06 5 3 2 0 1 70 25 17 2 6
XPwZGHivQSQ 2016-04-07 1 0 0 0 0 54 20 15 0 5
XPwZGHivQSQ 2016-04-08 2 1 0 0 1 54 15 13 0 2
XPwZGHivQSQ 2016-04-09 2 1 1 0 0 47 18 14 1 3
XPwZGHivQSQ 2016-04-10 5 2 1 1 0 71 22 16 1 5
XPwZGHivQSQ 2016-04-11 2 1 1 0 0 68 30 16 3 11
XPwZGHivQSQ 2016-04-12 9 6 2 1 3 45 16 13 0 3
XPwZGHivQSQ 2016-04-13 11 3 2 0 1 70 31 23 1 7
XPwZGHivQSQ 2016-04-14 2 1 1 0 0 59 24 13 6 5
XPwZGHivQSQ 2016-04-15 1 0 0 0 0 57 17 11 3 3
XPwZGHivQSQ 2016-04-16 4 1 1 0 0 68 19 9 3 7
XPwZGHivQSQ 2016-04-17 3 2 2 0 0 62 17 9 2 6
XPwZGHivQSQ 2016-04-18 5 1 1 0 0 68 18 11 4 3
XPwZGHivQSQ 2016-04-19 4 2 1 1 0 54 25 16 1 8
XPwZGHivQSQ 2016-04-20 2 0 0 0 0 66 25 19 0 6
XPwZGHivQSQ 2016-04-21 2 1 0 0 1 57 23 19 0 4
XPwZGHivQSQ 2016-04-22 6 2 2 0 0 52 22 10 1 11
XPwZGHivQSQ 2016-04-23 8 1 1 0 0 76 23 15 2 6
XPwZGHivQSQ 2016-04-24 3 0 0 0 0 87 35 32 1 2
XPwZGHivQSQ 2016-04-25 0 0 0 0 0 83 42 32 2 8
XPwZGHivQSQ 2016-04-26 4 0 0 0 0 72 32 26 0 6
XPwZGHivQSQ 2016-04-27 5 1 1 0 0 82 29 17 1 11
XPwZGHivQSQ 2016-04-28 3 1 1 0 0 96 36 25 5 6
XPwZGHivQSQ 2016-04-29 4 1 1 0 0 81 33 18 3 12
XPwZGHivQSQ 2016-04-30 6 0 0 0 0 94 42 27 4 11
XPwZGHivQSQ 2016-05-01 3 0 0 0 0 61 28 18 3 7
XPwZGHivQSQ 2016-05-02 2 0 0 0 0 95 45 29 5 11
XPwZGHivQSQ 2016-05-03 2 1 0 0 1 85 36 20 4 12
XPwZGHivQSQ 2016-05-04 1 1 1 0 0 97 43 34 2 7
XPwZGHivQSQ 2016-05-05 0 0 0 0 0 96 42 33 2 7
XPwZGHivQSQ 2016-05-06 0 0 0 0 0 103 34 18 3 13
XPwZGHivQSQ 2016-05-07 0 0 0 0 0 119 42 24 1 17
XPwZGHivQSQ 2016-05-08 1 1 0 0 1 89 32 25 1 6
XPwZGHivQSQ 2016-05-09 1 0 0 0 0 143 38 24 5 9
XPwZGHivQSQ 2016-05-10 1 0 0 0 0 87 36 25 4 7
XPwZGHivQSQ 2016-05-11 1 1 1 0 0 89 42 27 1 14
XPwZGHivQSQ 2016-05-12 0 0 0 0 0 127 44 29 4 11
XPwZGHivQSQ 2016-05-13 0 0 0 0 0 93 33 20 0 13
XPwZGHivQSQ 2016-05-14 2 0 0 0 0 109 45 31 1 13
XPwZGHivQSQ 2016-05-15 0 0 0 0 0 127 40 29 4 7
XPwZGHivQSQ 2016-05-16 4 3 2 0 1 98 33 20 1 12
XPwZGHivQSQ 2016-05-17 2 0 0 0 0 86 32 20 3 9
XPwZGHivQSQ 2016-05-18 1 0 0 0 0 90 42 30 6 6
XPwZGHivQSQ 2016-05-19 1 0 0 0 0 138 56 32 11 13
