video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
mtj3M_Bb0z8 2016-03-23 6 1 1 0 0 16 7 7 0 0
mtj3M_Bb0z8 2016-03-24 8 4 3 0 1 20 13 7 1 5
mtj3M_Bb0z8 2016-03-25 12 3 3 0 0 15 6 5 1 0
mtj3M_Bb0z8 2016-03-26 18 2 0 0 2 32 12 7 1 4
mtj3M_Bb0z8 2016-03-27 15 6 3 1 2 29 6 3 0 3
mtj3M_Bb0z8 2016-03-28 4 2 0 1 1 28 5 3 0 2
mtj3M_Bb0z8 2016-03-29 3 2 2 0 0 23 5 4 0 1
mtj3M_Bb0z8 2016-03-30 5 3 2 0 1 28 8 3 3 2
mtj3M_Bb0z8 2016-03-31 7 3 2 0 1 22 1 1 0 0
mtj3M_Bb0z8 2016-04-01 6 2 1 0 1 31 5 3 1 1
mtj3M_Bb0z8 2016-04-02 6 1 0 1 0 34 10 6 3 1
mtj3M_Bb0z8 2016-04-03 12 4 3 0 1 31 9 5 2 2
mtj3M_Bb0z8 2016-04-04 5 0 0 0 0 36 9 5 0 4
mtj3M_Bb0z8 2016-04-05 6 2 2 0 0 27 12 6 1 5
mtj3M_Bb0z8 2016-04-06 14 5 2 0 3 12 6 5 0 1
mtj3M_Bb0z8 2016-04-07 3 0 0 0 0 13 7 5 0 2
mtj3M_Bb0z8 2016-04-08 4 0 0 0 0 27 14 10 1 3
mtj3M_Bb0z8 2016-04-09 7 4 2 0 2 26 15 6 1 8
mtj3M_Bb0z8 2016-04-10 12 5 3 0 2 25 13 9 0 4
mtj3M_Bb0z8 2016-04-11 3 0 0 0 0 28 9 6 1 2
mtj3M_Bb0z8 2016-04-12 9 3 3 0 0 20 11 7 2 2
mtj3M_Bb0z8 2016-04-13 15 8 5 0 3 22 7 4 0 3
mtj3M_Bb0z8 2016-04-14 5 4 0 0 4 19 8 5 1 2
mtj3M_Bb0z8 2016-04-15 5 1 1 0 0 9 6 5 1 0
mtj3M_Bb0z8 2016-04-16 4 1 1 0 0 38 5 3 0 2
mtj3M_Bb0z8 2016-04-17 15 3 2 0 1 40 16 9 2 5
mtj3M_Bb0z8 2016-04-18 11 5 3 0 2 27 8 6 1 1
mtj3M_Bb0z8 2016-04-19 9 4 0 3 1 12 3 1 1 1
mtj3M_Bb0z8 2016-04-20 4 1 1 0 0 14 4 2 0 2
mtj3M_Bb0z8 2016-04-21 15 6 4 0 2 24 7 7 0 0
mtj3M_Bb0z8 2016-04-22 14 3 2 0 1 17 4 2 0 2
mtj3M_Bb0z8 2016-04-23 11 3 3 0 0 29 13 9 1 3
mtj3M_Bb0z8 2016-04-24 15 4 2 1 1 28 12 8 1 3
mtj3M_Bb0z8 2016-04-25 5 0 0 0 0 36 14 7 2 5
mtj3M_Bb0z8 2016-04-26 10 5 1 0 4 27 7 4 1 2
mtj3M_Bb0z8 2016-04-27 6 2 0 0 2 28 12 8 0 4
mtj3M_Bb0z8 2016-04-28 12 3 1 0 2 37 13 9 0 4
mtj3M_Bb0z8 2016-04-29 12 3 1 0 2 33 14 11 0 3
mtj3M_Bb0z8 2016-04-30 6 4 2 1 1 22 11 8 1 2
mtj3M_Bb0z8 2016-05-01 14 3 2 0 1 27 10 6 0 4
mtj3M_Bb0z8 2016-05-02 12 3 2 0 1 55 22 15 4 3
mtj3M_Bb0z8 2016-05-03 7 6 3 0 3 60 20 12 2 6
mtj3M_Bb0z8 2016-05-04 21 12 5 4 3 51 17 11 1 5
mtj3M_Bb0z8 2016-05-05 9 2 1 1 0 35 10 8 0 2
mtj3M_Bb0z8 2016-05-06 15 2 1 1 0 42 10 7 1 2
mtj3M_Bb0z8 2016-05-07 8 0 0 0 0 42 17 8 1 8
mtj3M_Bb0z8 2016-05-08 9 0 0 0 0 32 15 9 1 5
mtj3M_Bb0z8 2016-05-09 14 1 0 1 0 52 22 11 0 11
mtj3M_Bb0z8 2016-05-10 8 0 0 0 0 57 13 9 1 3
mtj3M_Bb0z8 2016-05-11 20 4 3 0 1 41 18 16 1 1
