video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
aJG9XDbBcC8 2016-04-21 2 0 0 0 0 61 5 0 0 5
aJG9XDbBcC8 2016-04-22 7 1 0 0 1 18 1 0 0 1
aJG9XDbBcC8 2016-04-23 4 2 0 0 2 33 5 1 2 2
aJG9XDbBcC8 2016-04-24 4 1 0 0 1 43 3 1 0 2
aJG9XDbBcC8 2016-04-25 1 1 0 0 1 44 8 2 0 6
aJG9XDbBcC8 2016-04-26 6 2 2 0 0 42 7 2 1 4
aJG9XDbBcC8 2016-04-27 4 0 0 0 0 43 3 2 0 1
aJG9XDbBcC8 2016-04-28 6 0 0 0 0 36 5 3 1 1
aJG9XDbBcC8 2016-04-29 1 0 0 0 0 32 5 0 0 5
aJG9XDbBcC8 2016-04-30 5 0 0 0 0 26 4 0 0 4
aJG9XDbBcC8 2016-05-01 2 0 0 0 0 33 6 4 1 1
aJG9XDbBcC8 2016-05-02 1 0 0 0 0 18 4 1 0 3
aJG9XDbBcC8 2016-05-03 15 0 0 0 0 21 3 1 0 2
aJG9XDbBcC8 2016-05-04 3 0 0 0 0 32 5 1 0 4
aJG9XDbBcC8 2016-05-05 3 0 0 0 0 32 6 3 0 3
aJG9XDbBcC8 2016-05-06 1 0 0 0 0 45 7 4 0 3
aJG9XDbBcC8 2016-05-07 5 0 0 0 0 46 12 7 0 5
aJG9XDbBcC8 2016-05-08 5 0 0 0 0 37 9 3 3 3
aJG9XDbBcC8 2016-05-09 13 0 0 0 0 36 8 6 1 1
aJG9XDbBcC8 2016-05-10 16 1 0 0 1 43 10 6 0 4
aJG9XDbBcC8 2016-05-11 1 0 0 0 0 26 6 4 0 2
aJG9XDbBcC8 2016-05-12 19 1 0 0 1 41 2 2 0 0
aJG9XDbBcC8 2016-05-13 2 0 0 0 0 40 6 2 0 4
aJG9XDbBcC8 2016-05-14 1 0 0 0 0 36 5 2 0 3
aJG9XDbBcC8 2016-05-15 1 1 1 0 0 28 2 1 1 0
aJG9XDbBcC8 2016-05-16 8 1 1 0 0 50 14 8 0 6
aJG9XDbBcC8 2016-05-17 4 2 1 0 1 56 7 0 0 7
aJG9XDbBcC8 2016-05-18 14 4 2 0 2 35 9 3 0 6
aJG9XDbBcC8 2016-05-19 5 1 1 0 0 32 6 3 0 3
