video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
VR_kLczq9zs 2016-02-22 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-02-23 2 1 0 0 1 0 0 0 0 0
VR_kLczq9zs 2016-02-24 1 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-02-25 7 2 0 0 2 0 0 0 0 0
VR_kLczq9zs 2016-02-26 9 1 0 0 1 0 0 0 0 0
VR_kLczq9zs 2016-02-27 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-02-28 2 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-02-29 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-01 3 2 1 0 1 0 0 0 0 0
VR_kLczq9zs 2016-03-02 4 2 1 1 0 0 0 0 0 0
VR_kLczq9zs 2016-03-03 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-04 1 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-05 2 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-06 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-07 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-08 1 1 0 0 1 0 0 0 0 0
VR_kLczq9zs 2016-03-09 1 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-10 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-11 3 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-12 4 1 0 1 0 0 0 0 0 0
VR_kLczq9zs 2016-03-13 5 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-14 7 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-15 3 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-16 1 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-17 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-18 7 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-19 3 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-20 32 6 4 0 2 0 0 0 0 0
VR_kLczq9zs 2016-03-21 26 4 4 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-22 7 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-23 8 2 2 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-24 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-25 1 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-26 1 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-27 46 4 4 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-28 2 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-29 4 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-30 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-03-31 4 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-01 8 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-02 1 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-03 1 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-04 28 5 4 0 1 0 0 0 0 0
VR_kLczq9zs 2016-04-05 12 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-06 30 3 3 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-07 5 1 0 0 1 0 0 0 0 0
VR_kLczq9zs 2016-04-08 3 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-09 2 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-10 7 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-11 9 4 4 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-12 3 2 1 1 0 0 0 0 0 0
VR_kLczq9zs 2016-04-13 5 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-14 2 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-15 2 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-16 2 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-17 3 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-18 3 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-19 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-20 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-21 0 0 0 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-22 3 3 3 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-23 2 1 1 0 0 0 0 0 0 0
VR_kLczq9zs 2016-04-24 0 0 0 0 0 0 0 0 0 0
