video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
lezIO8yg2r4 2016-05-05 0 0 0 0 0 22 6 2 0 4
lezIO8yg2r4 2016-05-06 1 0 0 0 0 14 1 1 0 0
lezIO8yg2r4 2016-05-07 10 4 4 0 0 19 5 4 1 0
lezIO8yg2r4 2016-05-08 7 3 2 0 1 13 6 4 0 2
lezIO8yg2r4 2016-05-09 3 3 1 0 2 15 1 0 0 1
lezIO8yg2r4 2016-05-10 3 3 2 1 0 19 4 3 0 1
lezIO8yg2r4 2016-05-11 6 1 1 0 0 13 4 4 0 0
lezIO8yg2r4 2016-05-12 11 7 0 3 4 13 4 2 2 0
lezIO8yg2r4 2016-05-13 3 2 2 0 0 14 7 4 0 3
lezIO8yg2r4 2016-05-14 2 1 0 0 1 6 2 2 0 0
lezIO8yg2r4 2016-05-15 4 2 1 0 1 6 3 1 2 0
lezIO8yg2r4 2016-05-16 4 2 1 0 1 23 6 4 1 1
lezIO8yg2r4 2016-05-17 2 1 1 0 0 18 6 4 1 1
lezIO8yg2r4 2016-05-18 2 2 2 0 0 23 15 11 0 4
lezIO8yg2r4 2016-05-19 3 1 1 0 0 28 13 7 0 6
lezIO8yg2r4 2016-05-20 1 1 0 1 0 39 19 14 1 4
lezIO8yg2r4 2016-05-21 16 11 3 3 5 28 8 6 0 2
lezIO8yg2r4 2016-05-22 7 6 3 1 2 24 12 7 2 3
lezIO8yg2r4 2016-05-23 4 3 2 1 0 22 9 7 1 1
lezIO8yg2r4 2016-05-24 10 8 4 0 4 46 12 5 2 5
lezIO8yg2r4 2016-05-25 3 1 0 1 0 28 14 10 0 4
lezIO8yg2r4 2016-05-26 5 2 1 0 1 44 15 12 1 2
lezIO8yg2r4 2016-05-27 12 5 1 0 4 39 14 9 3 2
lezIO8yg2r4 2016-05-28 6 2 0 2 0 30 12 6 1 5
lezIO8yg2r4 2016-05-29 1 1 0 0 1 26 10 9 0 1
