video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
Ojr1LH0hx2I 2016-04-19 5 0 0 0 0 33 4 3 0 1
Ojr1LH0hx2I 2016-04-20 3 0 0 0 0 34 5 4 0 1
Ojr1LH0hx2I 2016-04-21 10 1 0 0 1 37 9 5 0 4
Ojr1LH0hx2I 2016-04-22 3 0 0 0 0 42 7 6 0 1
Ojr1LH0hx2I 2016-04-23 12 2 0 0 2 73 6 1 0 5
Ojr1LH0hx2I 2016-04-24 2 0 0 0 0 55 6 2 1 3
Ojr1LH0hx2I 2016-04-25 3 0 0 0 0 50 4 2 0 2
Ojr1LH0hx2I 2016-04-26 1 0 0 0 0 51 5 3 0 2
Ojr1LH0hx2I 2016-04-27 5 1 0 0 1 64 15 11 1 3
Ojr1LH0hx2I 2016-04-28 4 0 0 0 0 41 2 1 1 0
Ojr1LH0hx2I 2016-04-29 8 0 0 0 0 69 7 4 0 3
Ojr1LH0hx2I 2016-04-30 5 0 0 0 0 102 13 6 3 4
Ojr1LH0hx2I 2016-05-01 4 0 0 0 0 74 9 7 0 2
Ojr1LH0hx2I 2016-05-02 12 1 0 0 1 56 5 3 0 2
Ojr1LH0hx2I 2016-05-03 5 1 0 0 1 54 5 2 0 3
Ojr1LH0hx2I 2016-05-04 2 0 0 0 0 47 9 4 0 5
Ojr1LH0hx2I 2016-05-05 11 1 0 1 0 52 6 2 1 3
Ojr1LH0hx2I 2016-05-06 21 1 0 0 1 57 8 3 1 4
Ojr1LH0hx2I 2016-05-07 11 0 0 0 0 78 8 4 0 4
Ojr1LH0hx2I 2016-05-08 7 1 1 0 0 43 3 0 1 2
Ojr1LH0hx2I 2016-05-09 5 2 1 0 1 72 5 2 2 1
Ojr1LH0hx2I 2016-05-10 3 0 0 0 0 38 7 5 0 2
Ojr1LH0hx2I 2016-05-11 2 0 0 0 0 31 2 1 0 1
